Vforce,Charge
-290.9157E-3,6.5301E-12
-302.7252E-3,6.3790E-12
-320.2276E-3,6.0819E-12
-335.2328E-3,5.9329E-12
-350.6898E-3,5.7605E-12
-366.1231E-3,5.5484E-12
-379.8556E-3,5.4440E-12
-397.0336E-3,5.1955E-12
-411.7889E-3,4.9800E-12
-428.9771E-3,4.8803E-12
-441.9741E-3,4.5777E-12
-456.5408E-3,4.5274E-12
-466.0584E-3,4.3434E-12
-488.0375E-3,4.0621E-12
-501.7481E-3,3.9165E-12
-517.4770E-3,3.6975E-12
-533.2312E-3,3.5108E-12
-547.8201E-3,3.3556E-12
-559.6601E-3,3.1428E-12
-576.4082E-3,2.9745E-12
-592.2917E-3,2.7645E-12
-607.8931E-3,2.5483E-12
-623.3535E-3,2.3711E-12
-638.3654E-3,2.1816E-12
-652.5075E-3,1.9689E-12
-667.5295E-3,1.7807E-12
-683.5726E-3,1.5248E-12
-698.5727E-3,1.3456E-12
-708.9719E-3,1.1671E-12
-731.8158E-3,878.1521E-15
-743.0731E-3,690.0377E-15
-759.8111E-3,571.8575E-15
-778.7357E-3,278.1646E-15
-788.3875E-3,150.3915E-15
-804.8587E-3,-201.5716E-15
-820.9001E-3,-463.0408E-15
-833.5947E-3,-557.9078E-15
-850.4924E-3,-686.3692E-15
-863.6287E-3,-948.5187E-15
-880.8220E-3,-1.2374E-12
-895.8457E-3,-1.5448E-12
-911.3010E-3,-1.7480E-12
-926.6035E-3,-1.8401E-12
-940.8933E-3,-2.0097E-12
-957.6517E-3,-2.3192E-12
-972.5310E-3,-2.6547E-12
-989.5799E-3,-2.9093E-12
-1.0017E+0,-3.0261E-12
-1.0183E+0,-3.2300E-12
-1.0326E+0,-3.4695E-12
-1.0494E+0,-3.7632E-12
-1.0642E+0,-4.0000E-12
-1.0813E+0,-4.2148E-12
-1.0948E+0,-4.4318E-12
-1.1091E+0,-4.6822E-12
-1.1250E+0,-4.9245E-12
-1.1377E+0,-5.1826E-12
-1.1519E+0,-5.4159E-12
-1.1688E+0,-5.6541E-12
-1.1851E+0,-5.9210E-12
-1.1989E+0,-6.1393E-12
-1.2148E+0,-6.3672E-12
-1.2306E+0,-6.6485E-12
-1.2476E+0,-6.9477E-12
-1.2624E+0,-7.2016E-12
-1.2761E+0,-7.3911E-12
-1.2919E+0,-7.5442E-12
-1.3063E+0,-7.8153E-12
-1.3207E+0,-8.1433E-12
-1.3388E+0,-8.3842E-12
-1.3515E+0,-8.5668E-12
-1.3646E+0,-8.7645E-12
-1.3832E+0,-9.0678E-12
-1.3980E+0,-9.2771E-12
-1.4136E+0,-9.5359E-12
-1.4273E+0,-9.7055E-12
-1.4421E+0,-9.9004E-12
-1.4612E+0,-10.1509E-12
-1.4741E+0,-10.4240E-12
-1.4881E+0,-10.6423E-12
-1.5025E+0,-10.8558E-12
-1.5194E+0,-11.0110E-12
-1.5343E+0,-11.2471E-12
-1.5474E+0,-11.4845E-12
-1.5619E+0,-11.7042E-12
-1.5795E+0,-11.9053E-12
-1.5929E+0,-12.0790E-12
-1.6059E+0,-12.2870E-12
-1.6222E+0,-12.5307E-12
-1.6438E+0,-12.7880E-12
-1.6537E+0,-12.9336E-12
-1.6732E+0,-13.1114E-12
-1.6836E+0,-13.3667E-12
-1.7015E+0,-13.5932E-12
-1.7130E+0,-13.7704E-12
-1.7301E+0,-13.9763E-12
-1.7473E+0,-14.1623E-12
-1.7616E+0,-14.3696E-12
-1.7772E+0,-14.5708E-12
-1.7967E+0,-14.7534E-12
-1.8081E+0,-14.9655E-12
-1.8232E+0,-15.1043E-12
-1.8397E+0,-15.3513E-12
-1.8536E+0,-15.5751E-12
-1.8690E+0,-15.7440E-12
-1.8825E+0,-15.9013E-12
-1.8983E+0,-16.1058E-12
-1.9177E+0,-16.2980E-12
-1.9297E+0,-16.5300E-12
-1.9459E+0,-16.7037E-12
-1.9542E+0,-16.9104E-12
-1.9762E+0,-17.1088E-12
-1.9882E+0,-17.2893E-12
-2.0023E+0,-17.4486E-12
-2.0195E+0,-17.6319E-12
-2.0344E+0,-17.8571E-12
-2.0500E+0,-18.0760E-12
-2.0640E+0,-18.2182E-12
-2.0800E+0,-18.4001E-12
-2.0970E+0,-18.5807E-12
-2.1103E+0,-18.7997E-12
-2.1281E+0,-18.9953E-12
-2.1421E+0,-19.1786E-12
-2.1545E+0,-19.3311E-12
-2.1708E+0,-19.5452E-12
-2.1886E+0,-19.7512E-12
-2.2052E+0,-19.9304E-12
-2.2140E+0,-20.0719E-12
-2.2334E+0,-20.2977E-12
-2.2471E+0,-20.4659E-12
-2.2631E+0,-20.6396E-12
-2.2761E+0,-20.8353E-12
-2.2924E+0,-21.0426E-12
-2.3073E+0,-21.1923E-12
-2.3213E+0,-21.3982E-12
-2.3381E+0,-21.5850E-12
-2.3557E+0,-21.7909E-12
-2.3696E+0,-21.9536E-12
-2.3830E+0,-22.0766E-12
-2.3968E+0,-22.2867E-12
-2.4140E+0,-22.4905E-12
-2.4293E+0,-22.6800E-12
-2.4445E+0,-22.8565E-12
-2.4569E+0,-23.0165E-12
-2.4729E+0,-23.2073E-12
-2.4903E+0,-23.3515E-12
-2.5037E+0,-23.4738E-12
-2.5186E+0,-23.6825E-12
-2.5381E+0,-23.9316E-12
-2.5521E+0,-24.0533E-12
-2.5690E+0,-24.2057E-12
-2.5792E+0,-24.3472E-12
-2.5960E+0,-24.5264E-12
-2.6114E+0,-24.7275E-12
-2.6252E+0,-24.8663E-12
-2.6428E+0,-25.0201E-12
-2.6537E+0,-25.2055E-12
-2.6716E+0,-25.3600E-12
-2.6870E+0,-25.5316E-12
-2.7007E+0,-25.6478E-12
-2.7150E+0,-25.8551E-12
-2.7330E+0,-26.0157E-12
-2.7476E+0,-26.1922E-12
-2.7629E+0,-26.3817E-12
-2.7769E+0,-26.4807E-12
-2.7935E+0,-26.6619E-12
-2.8125E+0,-26.8521E-12
-2.8231E+0,-27.0066E-12
-2.8377E+0,-27.1673E-12
-2.8514E+0,-27.2765E-12
-2.8676E+0,-27.4454E-12
-2.8870E+0,-27.6884E-12
-2.8978E+0,-27.8285E-12
-2.9158E+0,-27.9748E-12
-2.9309E+0,-28.0985E-12
-2.9430E+0,-28.2742E-12
-2.9623E+0,-28.4870E-12
-2.9755E+0,-28.6264E-12
-2.9912E+0,-28.7645E-12
-3.0044E+0,-28.8978E-12
-3.0220E+0,-29.0770E-12
-3.0302E+0,-29.2596E-12
-3.0190E+0,-29.1824E-12
-3.0035E+0,-29.0099E-12
-2.9862E+0,-28.8668E-12
-2.9704E+0,-28.7485E-12
-2.9551E+0,-28.6500E-12
-2.9400E+0,-28.5365E-12
-2.9223E+0,-28.4496E-12
-2.9111E+0,-28.3018E-12
-2.8968E+0,-28.1444E-12
-2.8813E+0,-28.0322E-12
-2.8626E+0,-27.9255E-12
-2.8477E+0,-27.8140E-12
-2.8350E+0,-27.6689E-12
-2.8223E+0,-27.5396E-12
-2.8047E+0,-27.3952E-12
-2.7914E+0,-27.2563E-12
-2.7724E+0,-27.1613E-12
-2.7609E+0,-27.0128E-12
-2.7423E+0,-26.8622E-12
-2.7264E+0,-26.7500E-12
-2.7150E+0,-26.6275E-12
-2.6975E+0,-26.5017E-12
-2.6837E+0,-26.3984E-12
-2.6663E+0,-26.2190E-12
-2.6501E+0,-26.0609E-12
-2.6360E+0,-25.9700E-12
-2.6213E+0,-25.8900E-12
-2.6129E+0,-25.7545E-12
-2.5944E+0,-25.5937E-12
-2.5771E+0,-25.4109E-12
-2.5620E+0,-25.3008E-12
-2.5486E+0,-25.1996E-12
-2.5314E+0,-25.1340E-12
-2.5151E+0,-24.9862E-12
-2.4994E+0,-24.7897E-12
-2.4838E+0,-24.6165E-12
-2.4689E+0,-24.5228E-12
-2.4556E+0,-24.4991E-12
-2.4418E+0,-24.3773E-12
-2.4246E+0,-24.1499E-12
-2.4078E+0,-24.0254E-12
-2.3979E+0,-23.8344E-12
-2.3763E+0,-23.7654E-12
-2.3651E+0,-23.7321E-12
-2.3551E+0,-23.4506E-12
-2.3333E+0,-23.3500E-12
-2.3187E+0,-23.2680E-12
-2.3046E+0,-23.0845E-12
-2.2874E+0,-23.0210E-12
-2.2744E+0,-22.8259E-12
-2.2573E+0,-22.6904E-12
-2.2429E+0,-22.6461E-12
-2.2264E+0,-22.4112E-12
-2.2104E+0,-22.3203E-12
-2.1970E+0,-22.1992E-12
-2.1830E+0,-22.0308E-12
-2.1696E+0,-21.9563E-12
-2.1512E+0,-21.7735E-12
-2.1369E+0,-21.6154E-12
-2.1197E+0,-21.5266E-12
-2.1031E+0,-21.3828E-12
-2.0919E+0,-21.3097E-12
-2.0748E+0,-21.1605E-12
-2.0577E+0,-20.9277E-12
-2.0474E+0,-20.8614E-12
-2.0328E+0,-20.7383E-12
-2.0191E+0,-20.6631E-12
-1.9999E+0,-20.4769E-12
-1.9871E+0,-20.3044E-12
-1.9701E+0,-20.1730E-12
-1.9541E+0,-20.0849E-12
-1.9441E+0,-19.9802E-12
-1.9246E+0,-19.8680E-12
-1.9069E+0,-19.6571E-12
-1.8968E+0,-19.5025E-12
-1.8798E+0,-19.4252E-12
-1.8645E+0,-19.3412E-12
-1.8487E+0,-19.1968E-12
-1.8346E+0,-19.0297E-12
-1.8188E+0,-18.8579E-12
-1.8023E+0,-18.7718E-12
-1.7903E+0,-18.6534E-12
-1.7737E+0,-18.5234E-12
-1.7596E+0,-18.3564E-12
-1.7435E+0,-18.1764E-12
-1.7287E+0,-18.0710E-12
-1.7145E+0,-17.9822E-12
-1.6975E+0,-17.7946E-12
-1.6829E+0,-17.6797E-12
-1.6692E+0,-17.4427E-12
-1.6541E+0,-17.3751E-12
-1.6377E+0,-17.2622E-12
-1.6214E+0,-17.1274E-12
-1.6097E+0,-16.9741E-12
-1.5936E+0,-16.8174E-12
-1.5792E+0,-16.6346E-12
-1.5613E+0,-16.5197E-12
-1.5467E+0,-16.4301E-12
-1.5324E+0,-16.3042E-12
-1.5149E+0,-16.1070E-12
-1.5005E+0,-15.9537E-12
-1.4823E+0,-15.8210E-12
-1.4702E+0,-15.7259E-12
-1.4589E+0,-15.5904E-12
-1.4397E+0,-15.4570E-12
-1.4244E+0,-15.2749E-12
-1.4091E+0,-15.1614E-12
-1.3922E+0,-15.0245E-12
-1.3799E+0,-14.9219E-12
-1.3634E+0,-14.7624E-12
-1.3467E+0,-14.5920E-12
-1.3346E+0,-14.4277E-12
-1.3175E+0,-14.3135E-12
-1.3032E+0,-14.1814E-12
-1.2889E+0,-14.0775E-12
-1.2720E+0,-13.8912E-12
-1.2570E+0,-13.7482E-12
-1.2410E+0,-13.6655E-12
-1.2248E+0,-13.5437E-12
-1.2089E+0,-13.3314E-12
-1.1949E+0,-13.1754E-12
-1.1825E+0,-13.0461E-12
-1.1656E+0,-12.9305E-12
-1.1477E+0,-12.7813E-12
-1.1380E+0,-12.6437E-12
-1.1205E+0,-12.4767E-12
-1.1088E+0,-12.3700E-12
-1.0888E+0,-12.2379E-12
-1.0772E+0,-12.1045E-12
